ldk;codigoperiodo;codigoine;dscautarquia;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas
T2_0814;T2;0814;TAVIRA;12514653.45;3418608;208709;5553679.59;3417462.61;1242224.16;272058.88;71497.62;550436.32;1307443.14;2026213.72
T2_0310;T2;0310;TERRAS DE BOURO;5321562.52;2849904;1001291.93;372677.85;179885.54;107508.42;47946.61;0;37337.28;414395.73;683293.01
T2_1418;T2;1418;TOMAR;14552877.13;4711332;2178353.76;3140998.68;1800232.1;672551.91;327757.01;64640.24;275817.42;1426649.22;3095543.47
T2_1821;T2;1821;TONDELA;9329672.34;5080098;319899.41;2198442.03;1421161.92;375530.87;204922.36;0;196826.88;188567.2;1542665.7
T2_0409;T2;0409;TORRE DE MONCORVO;16590254.99;3678186;878979.15;454769.83;314180.03;42704.1;49008.98;0;48876.72;661003.49;10917316.52
T2_1419;T2;1419;TORRES NOVAS;14132414.88;4208834;1527790.27;3493789.46;1813969.68;668219.67;304624.74;242768.27;464207.1;2821990.33;2080010.82
T2_1113;T2;1113;TORRES VEDRAS;26393259.08;5585148;169679.16;7572111.72;4650236.63;1617218.99;682005.42;19170.89;603479.79;3344797.48;9721522.72
T2_0913;T2;0913;TRANCOSO;5207828.46;3391964.1;683799.05;512986.19;309108.5;47045.96;56421.4;0;100410.33;218751.91;400327.21
T2_1318;T2;1318;TROFA;8483524.16;3255222;220370;2856561.55;1692970.59;413846.84;346207.48;54344.24;349192.4;450553.85;1700816.76
T2_0118;T2;0118;VAGOS;6968013.72;2945538;693711.22;1974425.76;1141993.07;468668.17;219055.59;0;144708.93;561133;793205.74
T2_0119;T2;0119;VALE DE CAMBRA;8448683.76;3431881.8;1306235.26;2134103.35;1045539.57;229412.65;196552.38;250.56;662348.19;1159162.35;417301
T2_1608;T2;1608;VALENÇA;7960196.45;2742511;1580575.24;1381593.71;665291.2;139522.77;134828.23;50818.6;391132.91;955634.03;1299882.47
T2_1315;T2;1315;VALONGO;18918774.03;4933794;2126156.53;8261567.76;4708025.64;1964342.17;696502.79;102459.01;790238.15;2503115.25;1094140.49
T2_1712;T2;1712;VALPAÇOS;8557376.85;4838982;1207843.86;852225.61;537695.26;108809.57;101593.91;0;104126.87;973810.63;684514.75
T2_4502;T2;4502;VELAS;2849911.89;1980958;299328.02;272305.94;117141.3;96035.14;43924.95;0;15204.55;251599.55;45720.38
T2_0712;T2;0712;VENDAS NOVAS;4449601.32;1859730;343376.13;860020.17;560544.29;0;98809.6;0;200666.28;1284768.95;101706.07
T2_0713;T2;0713;VIANA DO ALENTEJO;3067045.05;2144652;7088.14;401770.08;167141.01;138823.26;44101.43;4761.65;46942.73;341695.57;171839.26
T2_1609;T2;1609;VIANA DO CASTELO;26851311.63;7650990;539389.49;8711689.96;5323971.12;1833242.83;778436.85;111296.18;664742.98;1723110.6;8226131.58
T2_0214;T2;0214;VIDIGUEIRA;3549206.59;2005502;312551.59;454931.76;192720.11;191365.64;35662.36;0;35183.65;299832.27;476388.97
T2_0311;T2;0311;VIEIRA DO MINHO;5248333.37;3217584;571781.58;594313.53;327963.94;104543.69;98736.27;0;63069.63;377172.56;487481.7
T2_0510;T2;0510;VILA DE REI;3744937.17;1919994;951275.18;192547.42;110511.3;17497.25;17822.16;0;46716.71;151145.29;529975.28
T2_0815;T2;0815;VILA DO BISPO;4986707.01;1635582;489009.7;1732028.39;882518.14;745999.93;51183.81;0;52326.51;765472.34;364614.58
T2_1316;T2;1316;VILA DO CONDE;30505901.32;4832088;1430597.49;13104964.69;4826443.74;5559086.11;636490.88;632498.19;1450445.77;2933490.85;8204760.29
T2_4101;T2;4101;VILA DO PORTO;2296236.86;1820796;88240.63;229761.07;112208.62;55921.34;45997.75;0;15633.36;147098.27;10340.89
T2_0410;T2;0410;VILA FLOR;3818629.09;2707747;396111.12;133523.68;2894.3;65672.47;19310.96;0;45645.95;270192.55;311054.74
T2_1114;T2;1114;VILA FRANCA DE XIRA;31985797.31;6866424;1134178.89;14244091.58;8365730.05;3308839.67;1137492.41;300173.72;1131855.73;5397867.72;4343235.12
T2_4206;T2;4206;VILA FRANCA DO CAMPO;2935629.96;1530772;191509.13;657128.01;299257.53;121438.73;49865.12;32813.35;153753.28;497348.91;58871.91
T2_1420;T2;1420;VILA NOVA DA BARQUINHA;4789715.5;1593480;644592.64;673962.57;287218.29;90615.5;61066.59;0;235062.19;338738.53;1538941.76
T2_1610;T2;1610;VILA NOVA DE CERVEIRA;6932183.5;3023381.2;1791923.03;935783.15;390859.36;187802.57;86507.7;42583.06;228030.46;634663.12;546433
T2_0312;T2;0312;VILA NOVA DE FAMALICÃO;37895024.38;9850302;3142561.16;11088060.91;6260068.11;2543357.6;1106697;32487.86;1145450.34;7085949.89;6728150.42
T2_0914;T2;0914;VILA NOVA DE FOZ CÔA;6018382.7;2986860;951800.38;380356.27;196808.33;101923.39;43131.8;0;38492.75;663229.44;1036136.61
T2_1317;T2;1317;VILA NOVA DE GAIA;76929737.59;13848545.79;2516674.79;30041680.29;18823443.88;6549218.8;2566204.78;229164.81;1873648.02;18421796.84;12101039.88
T2_1822;T2;1822;VILA NOVA DE PAIVA;3115450.02;1974116;23984.66;397071.44;206729.34;28355.53;29671.36;0;132315.21;201120.6;519157.32
T2_0617;T2;0617;VILA NOVA DE POIARES;4527420.96;1894884;1277015.38;536763.19;319669.75;90299.36;48912.81;20104.2;57777.07;198392.73;620365.66
T2_1713;T2;1713;VILA POUCA DE AGUIAR;7044832.89;3906276;530294.7;1008695.32;334504.28;151027.86;99801.37;21172.07;402189.74;1083944.65;515622.22
T2_1714;T2;1714;VILA REAL;14088943.18;5584884;2241730.42;3943500.15;2202226;458634.81;442557.45;251294.95;588786.94;1798381.87;520446.74
T2_0816;T2;0816;VILA REAL DE SANTO ANTÓNIO;13615580.12;1195639;481933.07;4205086.03;2584875.85;744764.84;157191.31;0;718254.03;6331050.61;1401871.41
T2_0511;T2;0511;VILA VELHA DE RÓDÃO;3355941.68;2257476;9094.68;376598.86;162064.74;142829.57;19026.31;10136.05;42542.19;407649.8;305122.34
T2_0313;T2;0313;VILA VERDE;12930392.3;6344268;1656716.07;2635572.11;1225470.3;615513.23;304036.39;49692.25;440859.94;1621872.58;671963.54
T2_0714;T2;0714;VILA VIÇOSA;6541789.12;2025462;0;679507.95;313459.55;143148.29;61032.06;21662.07;140205.98;528251.09;3308568.08
T2_0411;T2;0411;VIMIOSO;4802412.31;3062982;942943.19;222820.33;108312.18;66340.73;25377.93;0;22789.49;192937.77;380729.02
T2_0412;T2;0412;VINHAIS;6406654.06;4510848;560075.59;257648.17;136769.19;30795.24;47970.38;0;42113.36;537801.91;540280.39
T2_1823;T2;1823;VISEU;27024021.22;8208948;2706699.13;10433560.85;5800952.55;2079243.1;883406.16;372795.15;1297163.89;2144374.31;3530438.93
T2_0314;T2;0314;VIZELA;5863994.4;2439978;270946.62;1619437.08;837723.34;245991.46;157378.85;51065.16;327278.27;260209.33;1273423.37
T2_1824;T2;1824;VOUZELA;5360890.21;2634312;1179023.07;431783.31;242961.38;60191.32;67440;0;61190.61;728879.27;386892.56
T3_1401;T3;1401;ABRANTES;20693664.49;8763084;3818519.74;4675333.96;2121456.77;879036.32;439635.47;908192.24;327013.16;2388462.89;1048263.9
T3_0101;T3;0101;ÁGUEDA;20446857.81;7384841;3145291.43;6218971.39;2769334.03;1261778.45;632829.67;1035462.61;519566.63;1414015.05;2283738.94
T3_0901;T3;0901;AGUIAR DA BEIRA;6332291.68;3911742;340029.97;324756.71;219488.13;28370.8;33100.22;0;43797.56;1009457.86;746305.14
T3_0701;T3;0701;ALANDROAL;6974381.98;3940684.79;728454.93;445370.03;198941.3;144215.03;52694.22;36431.34;13088.14;701854.72;1158017.51
T3_0102;T3;0102;ALBERGARIA-A-VELHA;10955786.45;4507983;1193496.46;2939858.9;1275134.03;499944.34;336593.45;525000.82;303186.26;1388333.56;926114.53
T3_0801;T3;0801;ALBUFEIRA;37961052.3;3434768;217861.16;19487974.51;10775126.64;6316102.59;802435.98;0;1594309.3;10831430.07;3989018.56
T3_1501;T3;1501;ALCÁCER DO SAL;13095088.66;7201071;1612654.64;2366894.31;714712.17;583496.97;143480.19;125198.91;800006.07;1464054.13;450414.58
T3_1402;T3;1402;ALCANENA;7308991.05;3314781;337468.11;1960030.04;914773.83;267677.56;176289.95;470390.14;130898.56;950298.78;746413.12
T3_1001;T3;1001;ALCOBAÇA;19377665.32;8609886;73979.01;7418526.37;3769284.77;1644322.06;768907.33;436693.24;799318.97;2324828.33;950445.61
T3_1502;T3;1502;ALCOCHETE;8863598.96;2160346.2;194173.15;3256353.83;1317623.02;759008.82;212226.86;367491.51;600003.62;1604174.11;1648551.67
T3_0802;T3;0802;ALCOUTIM;7371714.18;4553424;1766956.49;252724.54;180650.95;30176.18;25005.38;0;16892.03;386177.62;412431.53
T3_1101;T3;1101;ALENQUER;18375284.29;5134945.29;3608492.09;5700952.9;2797740.83;938347.79;560388.08;958377.99;446098.21;1008054.72;2922839.29
T3_0401;T3;0401;ALFÂNDEGA DA FÉ;6995924.84;4183300;896544.11;521297.32;196620.07;93031.14;42005.45;72415.66;117225;561445.79;833337.62
T3_1701;T3;1701;ALIJÓ;8411368.69;4657677;1578519.22;925755.9;387308.34;279840.37;92521.17;46128.6;119957.42;1003238.87;246177.7
T3_0803;T3;0803;ALJEZUR;6369871.61;3464145;12731.15;1513700.25;848472.33;445759.63;73671.83;0;145796.46;1187137.82;192157.39
T3_0201;T3;0201;ALJUSTREL;6623771.52;4314519;367314.27;840275.6;342241.08;247927.07;108619.18;63645.64;77842.63;739018.84;362643.81
T3_1503;T3;1503;ALMADA;59981635.98;12770937;587623.31;27881074.27;14889026.94;5272672.44;2156174.42;3482588.92;2080611.55;7484582.13;11257419.27
T3_0902;T3;0902;ALMEIDA;9058111.47;5500539;838204.52;760697.94;260436.18;60392.15;79041.8;0;360827.81;1162550.62;796119.39
T3_1403;T3;1403;ALMEIRIM;12638211.16;4132116.33;1897203.86;4047954.51;1094682.83;1848242.6;268456.05;350717.96;485855.07;1171165.55;1389770.91
T3_0202;T3;0202;ALMODÔVAR;9907846.03;6207813;938452.37;1036764.54;201578.27;566459.61;83978.28;0;184748.38;643229.4;1081586.72
T3_1404;T3;1404;ALPIARÇA;9540142.51;2328575;597902.54;951900.97;361386.22;380483.21;86869.02;54347.82;68814.7;635802.85;5025961.15
T3_1201;T3;1201;ALTER DO CHÃO;5031496.45;3060345;880290.77;433837.61;172142.74;108825.8;35278.58;12160.78;105429.71;427852.65;229170.42
T3_1002;T3;1002;ALVAIÁZERE;6754936.04;3430979;1235783.77;555513.19;287141.63;67900.86;83100.58;0;117370.12;951458.85;581201.23
T3_0203;T3;0203;ALVITO;3365285.64;2416230;407147.94;150255.71;77454.03;36313.69;21721.15;0;14766.84;287759.57;103892.42
T3_1115;T3;1115;AMADORA;61479839.09;15651828.12;136885.9;24046534.45;11890791.19;2704306.93;2259682.17;5291519.85;1900234.31;8846147.99;12798442.63
T3_1301;T3;1301;AMARANTE;22477721.52;10864440;371971.29;4612947.37;1999609.59;974162.59;627788.02;0;1011387.17;4288438.8;2339924.06
T3_0301;T3;0301;AMARES;10655132.95;4204224;2246203.38;1320704.43;575818.64;348624.64;227528.64;0;168732.51;1146028.89;1737972.25
T3_0103;T3;0103;ANADIA;12679270.85;6339681;2707110.16;2207292.08;778376.45;452747.9;377671.73;418767.76;179728.24;1170841.81;254345.8
T3_4301;T3;4301;ANGRA DO HEROÍSMO;13024282.41;6790275;2263092.62;2146403.2;847576.94;567690.48;415991.17;0;315144.61;392465.77;1432045.82
T3_1003;T3;1003;ANSIÃO;8677558.94;3866949;1578699.3;1190228.62;435755.31;209134.48;143297.56;0;402041.27;1086386.33;955295.69
T3_1601;T3;1601;ARCOS DE VALDEVEZ;15964522.54;8078436;1955344.64;1834770.81;943828.16;385698.55;252324.45;0;252919.65;2604252.03;1491719.06
T3_0601;T3;0601;ARGANIL;9297166.01;4745520;1856153.19;1082517.44;606018.25;186018.97;102417.28;0;188062.94;1266577.43;346397.95
T3_1801;T3;1801;ARMAMAR;6991659.52;3442277;1041207.08;688048.1;297031.95;163298.38;55244.72;23385.39;149087.66;653473.39;1166653.95
T3_0104;T3;0104;AROUCA;11324324.61;6363864;275081.75;1677284.84;717275.18;311049.26;232497.59;272242.46;144220.35;1477377.8;1530716.22
T3_0702;T3;0702;ARRAIOLOS;7126639.86;4715955;583559.2;731217.92;271172.38;304364.87;73095.38;48639.56;33945.73;743057.23;352850.51
T3_1202;T3;1202;ARRONCHES;4990846.92;2959881;1159606.41;174701.51;100099.99;13637.69;28815.52;0;32148.31;394066.2;302591.8
T3_1102;T3;1102;ARRUDA DOS VINHOS;8098061.33;2666070;0;1855922.98;703627.19;468333.32;182340.81;266132.22;235489.44;1586099.79;1989968.56
T3_0105;T3;0105;AVEIRO;25924173.72;6648111;1206550.26;14514361.23;5822864.64;3579072.6;1158030.39;2294983.3;1659410.3;2489244.52;1065906.71
T3_1203;T3;1203;AVIS;6327860.83;4027318;552825.07;453220.96;170129.05;130963.75;43193.93;39025.05;69909.18;583048.53;711448.27
T3_1103;T3;1103;AZAMBUJA;12111172.95;3874699;1936553.33;3418540.96;1291698.54;586682.3;516930.53;669754.45;353475.14;1517417.48;1363962.18
T3_1302;T3;1302;BAIÃO;10331183.58;5791752;411395.26;1109902.24;399057.77;160568.44;190596.78;0;359679.25;1097780.16;1920353.92
T3_0302;T3;0302;BARCELOS;41090972.21;18285615;1200966;10428679.92;4299365.84;2584272.42;1506810.54;2102.91;2036128.21;5162880.27;6012831.02
T3_0204;T3;0204;BARRANCOS;3018575.08;2421351;263168.26;77743.02;32485.49;15985.47;15610.74;0;13661.32;157383.35;98929.45
T3_1504;T3;1504;BARREIRO;24874158.07;7436970;97598.37;10721786.11;4957587.96;1383471.61;876494.61;484929.15;3019302.78;5665758;952045.59
T3_1004;T3;1004;BATALHA;10005803.34;3035043;2538142.22;2043419.05;771831.42;435994;215285.41;217104.67;403203.55;691460.75;1697738.32
T3_0205;T3;0205;BEJA;16844944.66;8146478;1645405.19;4010646.55;1597654.74;1099223.48;453900.84;644741.05;215126.44;2508148.94;534265.98
T3_0501;T3;0501;BELMONTE;5202075.02;2911977;998428.55;479763.57;310643.92;47253.35;70713.08;0;51153.22;579262.69;232643.21
T3_1405;T3;1405;BENAVENTE;12876669.87;3341511;868847.01;4815208.17;2249237.71;1462877.37;378850.05;504077.39;220165.65;2427610.97;1423492.72
T3_1005;T3;1005;BOMBARRAL;6722561.54;2798199;138712.13;1491734.54;659131.63;283674.27;169094.6;75651.42;304182.62;1544773.45;749142.42
T3_0703;T3;0703;BORBA;6019504.02;2770578;927700.13;555969.94;260650.58;94120.65;73656.23;8630.39;118912.09;945708.89;819547.06
T3_1702;T3;1702;BOTICAS;8217301.13;4295151;2127756.35;377793.87;138955.88;39796.65;52662.49;0;146378.85;927643.69;488956.22
T3_0303;T3;0303;BRAGA;64505435.53;16356762;1940659.6;27367505.47;12263652.73;6221655.02;2427434.54;3208624.06;3246139.12;5720425.47;13120082.99
T3_0402;T3;0402;BRAGANÇA;24413305.58;10683027;2140788.29;3932326.23;2135961.58;556207.04;452248.29;0;787909.32;6142362.87;1514801.19
T3_0304;T3;0304;CABECEIRAS DE BASTO;12215821.37;5169780;2375604.33;1422902.97;526590.13;230912.57;165217.33;113393.24;386789.7;671795.07;2575739
T3_1104;T3;1104;CADAVAL;8698235.4;3382470;1795367.29;1355976.64;698851.67;300925.36;171859.56;0;184340.05;1399495.65;764925.82
T3_1006;T3;1006;CALDAS DA RAINHA;18007995.92;5164893;2442475.26;7659860.54;3772205.06;1713312.97;709803.15;728236.45;736302.91;1739830.07;1000937.05
T3_3101;T3;3101;CALHETA (MADEIRA);6849626.52;4691268;0;1113877.99;466003.02;415630.9;124512.63;0;107731.44;530223.08;514257.45
T3_4501;T3;4501;CALHETA (SÃO JORGE);3025049.34;2554704;0;182367.39;95154.72;21637.66;35128.95;13190.79;17255.27;271140.4;16837.55
T3_3102;T3;3102;CÂMARA DE LOBOS;10232830.19;5525145;399157;1989932.2;942340.49;180035.74;286555.81;0;581000.16;1528854.07;789741.92
T3_1602;T3;1602;CAMINHA;12577034.61;4744215;2042950.56;2601598.91;1418381.24;548647.26;240462.59;193314.06;200793.76;2322129.55;866140.59
T3_1204;T3;1204;CAMPO MAIOR;6098489.5;3289539;360727.7;1421140.03;256544.62;174555.24;99793.35;729009.51;161237.31;616207.77;410875
T3_0602;T3;0602;CANTANHEDE;15756602.14;6940548;720319.45;4085065.76;2188789.8;490810.59;471462.95;414137.11;519865.31;1601692.72;2408976.21
T3_0403;T3;0403;CARRAZEDA DE ANSIÃES;7268926.65;4552398;969625.55;374295.14;203271.29;66407.55;55735.69;0;48880.61;374260.42;998347.54
T3_1802;T3;1802;CARREGAL DO SAL;5587782.95;3020454;1159254.65;817592.38;362377.22;135625.38;111494.08;0;208095.7;245890.4;344591.52
T3_1406;T3;1406;CARTAXO;11060009.18;3643407;164649.3;2382719.13;1125054.79;561471.99;323412.05;148920.08;223860.22;2295614.06;2573619.69
T3_1105;T3;1105;CASCAIS;109651509.5;14505522;819538.28;63753947.4;24281562.96;26110546.34;3441414.91;0;9920423.19;8349118.2;22223383.59
T3_1007;T3;1007;CASTANHEIRA DE PÊRA;4063271.37;2296017;950915.22;346402.12;141007.73;26881.98;30430.66;10792.84;137288.91;176661.55;293275.48
T3_0502;T3;0502;CASTELO BRANCO;30974588.26;12399606;5187386.88;6267233.99;4065869.57;892088.18;775046.24;0;534230;3566464.12;3553897.27
T3_0106;T3;0106;CASTELO DE PAIVA;14139428.98;4265478;563432.4;705463.32;240313.93;143148.73;141064.65;0;180936.01;686973.94;7918081.32
T3_1205;T3;1205;CASTELO DE VIDE;4332826.11;2968297.79;256302.98;372582.12;157790.45;80807;36099.34;18803.44;79081.89;570175.34;165467.88
T3_1803;T3;1803;CASTRO DAIRE;11248660.54;5997159;1602185.28;888866.66;471305.36;118263.91;156390.05;0;142907.34;1489938.61;1270510.99
T3_0804;T3;0804;CASTRO MARIM;7366412.93;2394280;741501.46;2840983.31;1184521.91;1330459.73;96520.02;0;229481.65;1169251.41;220396.75
T3_0206;T3;0206;CASTRO VERDE;11245294.43;4283489;1667189.21;3564773.33;207232.39;81987.77;84771.19;3149343.29;41438.69;872022.69;857820.2
T3_0903;T3;0903;CELORICO DA BEIRA;6302042.01;4140807.42;2.5;902581.37;389758.35;56319.87;103791.13;0;352712.02;501509.81;757140.91
T3_0305;T3;0305;CELORICO DE BASTO;19478433.32;5735725.76;3501432.14;1360872.85;571548.15;408704.21;178663.65;0;201956.84;1422097.67;7458304.9
T3_1407;T3;1407;CHAMUSCA;7724631.17;4803002;117508.27;915133;342771.26;353028.25;92663.01;99356.02;27314.46;496288.65;1392699.25
T3_1703;T3;1703;CHAVES;23332013.02;10200465;2193330.08;3881385.75;2025239.56;804421.47;511743.78;0;539980.94;4769349.46;2287482.73
T3_1804;T3;1804;CINFÃES;10175962.83;5988504.52;528098.27;795002.17;341286.91;141539.52;174322.81;0;137852.93;200175.7;2664182.17
T3_0603;T3;0603;COIMBRA;66363259.06;13402854;4885367.23;29416192.55;14148443.52;6793026.04;2045895.37;2247999.04;4180828.58;6225703.3;12433141.98
T3_0604;T3;0604;CONDEIXA-A-NOVA;9649950.66;3195828;1513178.98;1514370.14;861581.35;289078.39;206536.25;0;157174.15;2402340.98;1024232.56
T3_1408;T3;1408;CONSTÂNCIA;4624648.87;2458737;467344.86;646974.64;196639.11;186524.23;46821.05;194137.42;22852.83;736210.17;315382.2
T3_1409;T3;1409;CORUCHE;15523354.64;7866666;2305245.91;2464097.57;948793.59;896665.57;213719.91;244571.92;160346.58;1410992.24;1476352.92
T3_4901;T3;4901;CORVO;2114025.92;1134792;905846.15;14962.25;5481.2;5166.76;2484.73;0;1829.56;14683.84;43741.68
T3_0503;T3;0503;COVILHÃ;23180619.49;9509454;1895412.31;6519701.47;2916883.39;893715.1;584214.52;536501.53;1588386.93;2533463.49;2722588.22
T3_1206;T3;1206;CRATO;6106661.85;3663421;938822.36;376828.55;126990.74;199311.8;29128.83;0;21397.18;527455.51;600134.43
T3_0207;T3;0207;CUBA;4285417.36;2377116;201428.38;380769.6;154492.26;92528.92;39275.3;10177.86;84295.26;592606.69;733496.69
T3_1207;T3;1207;ELVAS;12442016.57;6078818;1625207.96;2095430.59;1132296.68;499769.21;232569.04;85256.13;145539.53;1570164.41;1072395.61
T3_1410;T3;1410;ENTRONCAMENTO;10012570.74;2513124;1784308.53;2916616.25;1454844.02;590843.51;268707.05;156584.43;445637.24;1883092.27;915429.69
T3_0107;T3;0107;ESPINHO;17497956.47;4219140;71091.45;5772018.15;2147214.26;554079.79;373489.86;272475.13;2424759.11;3573346.55;3862360.32
T3_0306;T3;0306;ESPOSENDE;15299914.89;4898754;1088886.42;4325414.55;2163855;1006235.88;489299.32;0;666024.35;3331242.17;1655617.75
T3_0108;T3;0108;ESTARREJA;12451089.53;5359287;33811.99;3566607.19;1216047.93;403488.63;340330.26;833648.57;773091.8;1673018.76;1818364.59
T3_0704;T3;0704;ESTREMOZ;9331045.62;5319909;936727.01;1274737.72;527827.2;368133.17;155603.9;0;223173.45;1494991.39;304680.5
T3_0705;T3;0705;ÉVORA;30719899.89;10429191;1538258.41;8491380.77;2498536.03;1928531.83;759733.68;1088341.54;2216237.69;5057303.87;5203765.84
T3_0307;T3;0307;FAFE;22866913.97;9466607;2256097.92;4710480.56;2190415.04;715427.23;700281.43;472422.35;631934.51;3024295.92;3409432.57
T3_0805;T3;0805;FARO;28737014.09;5100194.02;148844.23;12716184.92;5821615.5;3208150.39;1217954.97;1398973.09;1069490.97;5788194.17;4983596.75
T3_1303;T3;1303;FELGUEIRAS;26165676.33;8310861;4596677.54;5227768.82;2334612.1;1090614.72;662356.16;490332.92;649852.92;4431733.26;3598635.71
T3_0208;T3;0208;FERREIRA DO ALENTEJO;8037585.42;4876182;564135.09;944021.22;270842.17;235847.3;81632.1;136624.47;219075.18;977358.33;675888.78
T3_1411;T3;1411;FERREIRA DO ZÊZERE;9173678.05;3569179;2650753.3;855760.11;400674.84;187892.6;102413.31;0;164779.36;1227720.9;870264.74
T3_0605;T3;0605;FIGUEIRA DA FOZ;54531982.35;7360983;117257.22;10196465.98;4739972.65;1651078.54;859089.18;1891967.88;1054357.73;3530333.85;33326942.3
T3_0904;T3;0904;FIGUEIRA DE CASTELO RODRIGO;6528542.82;5054535;470589.59;445003.41;132248.19;170009.01;51635.62;51501.86;39608.73;480267.62;78147.2
T3_1008;T3;1008;FIGUEIRÓ DOS VINHOS;9611871.85;3385791;456309.61;557753.78;278243.1;134918.27;65020.23;0;79572.18;380751.85;4831265.61
T3_0905;T3;0905;FORNOS DE ALGODRES;5547534.68;3110580;1423722.01;446894.36;212161.71;77417.22;50561.89;29309.11;77444.43;437481.25;128857.06
T3_0404;T3;0404;FREIXO DE ESPADA À CINTA;7463282.17;3643936;1701401.85;195105.94;85844.14;49204.93;28430.27;0;31626.6;370998.31;1551840.07
T3_1208;T3;1208;FRONTEIRA;5369704.51;2333259;2222507.03;276704.73;136615.73;59963.35;33753.51;21502.04;24870.1;409282.3;127951.45
T3_3103;T3;3103;FUNCHAL;52655228.99;7836039;168012.26;24909757.02;8068605.2;9710649.3;1549160.81;0;5581341.71;14526019.77;5215400.94
T3_0504;T3;0504;FUNDÃO;22146756.48;7900437.02;3477556.93;3393700.47;1714548.18;764720.19;316837.15;31126.92;566468.03;3725264.74;3649797.32
T3_1209;T3;1209;GAVIÃO;5386289.13;3015994;438351.27;474890.91;165313.47;214676.26;28099.67;0;66801.51;1048874.57;408178.38
T3_0606;T3;0606;GÓIS;5789212.63;3434706;471802.93;502050.73;253953.78;52618.6;37871.65;0;157606.7;720827.63;659825.34
T3_1412;T3;1412;GOLEGÃ;4259480.36;2327391.75;142865.83;672455.08;250462.56;81573.54;55529.03;55355.49;229534.46;450280.54;666487.16
T3_1304;T3;1304;GONDOMAR;64915504.08;13766265;9527121.21;17353666.99;9205410.79;2742674.1;1875103.25;1428359.57;2102119.28;8427117.15;15841333.73
T3_0906;T3;0906;GOUVEIA;8361720.89;5168484;447665.13;1176881.9;703323.1;176665.68;156197.18;62498.89;78197.05;1139923.99;428765.87
T3_1505;T3;1505;GRÂNDOLA;13662641.61;5008336;1587345.46;3759706.84;1369551.25;1058884.62;152480.15;195889.83;982900.99;1732117.36;1575135.95
